time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,8694,2009-11-20 08:56:59.000007,M017,OFF,,,2009-11-20 08:56:59.000007,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1233, 985]",2009-11-20,8,late_morning,fri,M017_OFF,0 days 00:00:00.999982,7,0,1233,985,1,Guest_Bathroom,['Guest_Bathroom'],9,2
2,8695,2009-11-20 08:57:02.000099,M017,ON,,,2009-11-20 08:57:02.000099,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1233, 985]",2009-11-20,8,late_morning,fri,M017_ON,0 days 00:00:03.000092,7,0,1233,985,1,Guest_Bathroom,['Guest_Bathroom'],9,2
3,8696,2009-11-20 08:57:04.000023,M018,OFF,,,2009-11-20 08:57:04.000023,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-11-20,8,late_morning,fri,M018_OFF,0 days 00:00:01.999924,7,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],9,2
4,8697,2009-11-20 08:57:04.000024,M011,ON,,,2009-11-20 08:57:04.000024,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1318, 795]",2009-11-20,8,late_morning,fri,M011_ON,0 days 00:00:00.000001,7,0,1318,795,1,Guest_Bathroom,['Guest_Bathroom'],9,2
5,8698,2009-11-20 08:57:06.000072,M017,OFF,Guest_Bathroom,end,2009-11-20 08:57:06.000072,Guest_Bathroom end,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1233, 985]",2009-11-20,8,late_morning,fri,M017_OFF,0 days 00:00:02.000048,7,0,1233,985,1,Guest_Bathroom,['Guest_Bathroom'],9,2
6,8699,2009-11-20 08:57:07.000017,M016,ON,Kitchen_Activity,begin,2009-11-20 08:57:07.000017,Kitchen_Activity begin,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1097, 673]",2009-11-20,8,late_morning,fri,M016_ON,0 days 00:00:00.999945,7,0,1097,673,1,Kitchen_Activity,['Kitchen_Activity'],9,2
7,8700,2009-11-20 08:57:08.000029,M015,ON,,,2009-11-20 08:57:08.000029,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-20,8,late_morning,fri,M015_ON,0 days 00:00:01.000012,7,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],9,2
8,8701,2009-11-20 08:57:09.000008,M016,OFF,,,2009-11-20 08:57:09.000008,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1097, 673]",2009-11-20,8,late_morning,fri,M016_OFF,0 days 00:00:00.999979,7,0,1097,673,1,Kitchen_Activity,['Kitchen_Activity'],9,2
9,8702,2009-11-20 08:57:09.000053,M023,ON,,,2009-11-20 08:57:09.000053,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-20,8,late_morning,fri,M023_ON,0 days 00:00:00.000045,7,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],9,2
10,8703,2009-11-20 08:57:09.000098,M011,OFF,,,2009-11-20 08:57:09.000098,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1318, 795]",2009-11-20,8,late_morning,fri,M011_OFF,0 days 00:00:00.000045,7,0,1318,795,1,Kitchen_Activity,['Kitchen_Activity'],9,2
11,8704,2009-11-20 08:57:11.000011,M014,ON,,,2009-11-20 08:57:11.000011,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-20,8,late_morning,fri,M014_ON,0 days 00:00:01.999913,7,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],9,2
12,8705,2009-11-20 08:57:13.000094,M015,OFF,,,2009-11-20 08:57:13.000094,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-20,8,late_morning,fri,M015_OFF,0 days 00:00:02.000083,7,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],9,2
13,8706,2009-11-20 08:57:16.000078,M012,ON,,,2009-11-20 08:57:16.000078,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-11-20,8,late_morning,fri,M012_ON,0 days 00:00:02.999984,7,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],9,2
14,8707,2009-11-20 08:57:22.000047,M012,OFF,,,2009-11-20 08:57:22.000047,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-11-20,8,late_morning,fri,M012_OFF,0 days 00:00:05.999969,7,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],9,2
15,8708,2009-11-20 08:57:24.000003,M015,ON,,,2009-11-20 08:57:24.000003,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-20,8,late_morning,fri,M015_ON,0 days 00:00:01.999956,7,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],9,2
16,8709,2009-11-20 08:57:28.000031,M014,OFF,,,2009-11-20 08:57:28.000031,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-20,8,late_morning,fri,M014_OFF,0 days 00:00:04.000028,7,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],9,2
17,8710,2009-11-20 08:57:31.000021,M014,ON,,,2009-11-20 08:57:31.000021,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-20,8,late_morning,fri,M014_ON,0 days 00:00:02.999990,7,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],9,2
18,8711,2009-11-20 08:57:32.000071,M015,OFF,,,2009-11-20 08:57:32.000071,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-20,8,late_morning,fri,M015_OFF,0 days 00:00:01.000050,7,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],9,2
19,8712,2009-11-20 08:57:33.000086,M023,OFF,,,2009-11-20 08:57:33.000086,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-20,8,late_morning,fri,M023_OFF,0 days 00:00:01.000015,7,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],9,2
20,8713,2009-11-20 08:57:37.000004,M023,ON,,,2009-11-20 08:57:37.000004,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-20,8,late_morning,fri,M023_ON,0 days 00:00:03.999918,7,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],9,2
