time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,200672,2009-12-19 12:31:40.000012,M024,OFF,,,2009-12-19 12:31:40.000012,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:17.999968,4,0,486,394,1,Meditate,['Meditate'],0,4
2,200673,2009-12-19 12:31:46.000003,M024,ON,,,2009-12-19 12:31:46.000003,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:05.999991,4,0,486,394,1,Meditate,['Meditate'],0,4
3,200674,2009-12-19 12:31:49.000088,M024,OFF,,,2009-12-19 12:31:49.000088,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:03.000085,4,0,486,394,1,Meditate,['Meditate'],0,4
4,200675,2009-12-19 12:31:53.000005,M024,ON,,,2009-12-19 12:31:53.000005,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:03.999917,4,0,486,394,1,Meditate,['Meditate'],0,4
5,200676,2009-12-19 12:31:59.000007,M024,OFF,,,2009-12-19 12:31:59.000007,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:06.000002,4,0,486,394,1,Meditate,['Meditate'],0,4
6,200677,2009-12-19 12:32:12.000034,M024,ON,,,2009-12-19 12:32:12.000034,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:13.000027,4,0,486,394,1,Meditate,['Meditate'],0,4
7,200678,2009-12-19 12:32:17.000089,M024,OFF,,,2009-12-19 12:32:17.000089,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:05.000055,4,0,486,394,1,Meditate,['Meditate'],0,4
8,200679,2009-12-19 12:32:21.000074,M024,ON,,,2009-12-19 12:32:21.000074,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:03.999985,4,0,486,394,1,Meditate,['Meditate'],0,4
9,200680,2009-12-19 12:32:26.000030,M024,OFF,,,2009-12-19 12:32:26.000030,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:04.999956,4,0,486,394,1,Meditate,['Meditate'],0,4
10,200681,2009-12-19 12:32:28.000088,M024,ON,,,2009-12-19 12:32:28.000088,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:02.000058,4,0,486,394,1,Meditate,['Meditate'],0,4
11,200682,2009-12-19 12:32:37.000071,M024,OFF,,,2009-12-19 12:32:37.000071,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:08.999983,4,0,486,394,1,Meditate,['Meditate'],0,4
12,200683,2009-12-19 12:32:40.000059,M024,ON,,,2009-12-19 12:32:40.000059,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:02.999988,4,0,486,394,1,Meditate,['Meditate'],0,4
13,200684,2009-12-19 12:32:43.000079,M024,OFF,,,2009-12-19 12:32:43.000079,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:03.000020,4,0,486,394,1,Meditate,['Meditate'],0,4
14,200685,2009-12-19 12:32:55.000047,M024,ON,,,2009-12-19 12:32:55.000047,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:11.999968,4,0,486,394,1,Meditate,['Meditate'],0,4
15,200686,2009-12-19 12:32:56.000060,M003,ON,,,2009-12-19 12:32:56.000060,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[1957, 394]",2009-12-19,12,afternoon,sat,M003_ON,0 days 00:00:01.000013,4,0,1957,394,1,Meditate,['Meditate'],0,4
16,200687,2009-12-19 12:32:57.000078,M024,OFF,,,2009-12-19 12:32:57.000078,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_OFF,0 days 00:00:01.000018,4,0,486,394,1,Meditate,['Meditate'],0,4
17,200688,2009-12-19 12:32:58.000061,M024,ON,Meditate,end,2009-12-19 12:32:58.000061,Meditate end,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-19,12,afternoon,sat,M024_ON,0 days 00:00:00.999983,4,0,486,394,1,Meditate,['Meditate'],0,4
18,200689,2009-12-19 12:32:59.000011,M003,OFF,,,2009-12-19 12:32:59.000011,,[],0,,no_activity,str,False,No_Activity,"[1957, 394]",2009-12-19,12,afternoon,sat,M003_OFF,0 days 00:00:00.999950,4,0,1957,394,1,no_activity,[],0,4
19,200690,2009-12-19 12:33:00.000032,M002,ON,,,2009-12-19 12:33:00.000032,,[],0,,no_activity,str,False,No_Activity,"[2450, 554]",2009-12-19,12,afternoon,sat,M002_ON,0 days 00:00:01.000021,4,0,2450,554,1,no_activity,[],0,4
20,200691,2009-12-19 12:33:02.000087,M001,ON,,,2009-12-19 12:33:02.000087,,[],0,,no_activity,str,False,No_Activity,"[2450, 296]",2009-12-19,12,afternoon,sat,M001_ON,0 days 00:00:02.000055,4,0,2450,296,1,no_activity,[],0,4
